position,feature_index,feature,impact_score,instability_score,windows,coverage_rate,first_episode,last_episode,final_weight,mean_abs_weight,weight_std,total_abs_delta_w,net_signed_delta_w,relative_jitter,direction_changes,direction_changes_per_window,sign_flips,mean_abs_delta_w,delta_w_std,mean_abs_td_x_feature,mean_signed_td_x_feature,mean_abs_contribution,final_abs_contribution,mean_signed_contribution,mean_activation_rate,mean_abs_feature,mean_abs_raw_td,mean_abs_clipped_td,performance_corr,improvement_corr,positive_improvement_signal,negative_improvement_signal
landlord_up,45,action_type_11,0.015112563405783465,0.31112500591561887,20,1.0,2500,50000,0.091257244348526,0.06659668739885091,0.012069438083727155,1.0330732195043095,0.0921572828319984,0.9107930773036422,6,0.3157894736842105,0,1.5055764188281962e-06,0.015071122033883251,0.000248999452922725,2.3641640501366415e-05,8.280830666092685e-05,0.0001564009270201084,8.280830666092685e-05,0.0012364662685777046,0.0012364662685777046,0.25162309204384203,0.2516161889784982,0.31199408763610803,0.1446139973619983,8.137889749160686e-05,2.455248475012139e-05
landlord,50,triples_delta,0.010755676598994235,0.31014116857348856,20,1.0,2500,50000,-0.5813822150230408,0.2962640802084934,0.1845906555518262,6.319686880127391,-0.584340721833672,0.9075364439856721,0,0.0,33,8.704850861053762e-06,0.008576365087466477,0.0014432390407630928,-0.0001427689052191425,0.002255082072036482,0.004480301732091461,-0.0021295175500405062,0.0997572903652971,0.007600734412207851,0.24891593433689235,0.24891230829512406,0.8338550293626633,-0.16345484156240445,0.0008936676560119901,0.0003962044054622373
landlord_up,60,bomb_near_finish,0.00022767534991020258,0.3001676043853573,20,1.0,2500,50000,0.10911872982978821,0.06810845480649733,0.04211408585997877,0.494728795333899,0.10911182477520931,0.7794512350922119,7,0.3684210526315789,1,7.224051290007883e-07,0.010091764728516228,0.00011842708215295899,2.851295290049901e-05,2.424264624402998e-05,2.257050732251396e-05,2.424264624402998e-05,0.00032104696669897983,0.00032104696669897983,0.25162309204384203,0.2516161889784982,0.6244682405316172,-0.05528606221894191,3.359804261638854e-05,1.3129196171557577e-05
landlord_down,46,action_type_12,0.022201768004940524,0.2979016640829383,20,1.0,2500,50000,0.03063560277223587,0.013284423400182276,0.009621484078118737,0.14679250281781103,0.030736644955461523,0.7906116159514647,8,0.42105263157894735,2,2.0936956205857802e-07,0.004000590889739623,3.451015123447211e-05,7.564474132683482e-06,2.4305186096260106e-06,9.746684902229777e-06,2.273459941290031e-06,0.00017089779362166913,0.00017089779362166913,0.26018073391186164,0.260175831843263,0.13629162451899576,0.22139031512814122,1.0195598574029504e-05,2.779999448759673e-06
landlord_up,46,action_type_12,9.719306080907542e-05,0.2964795914521221,20,1.0,2500,50000,0.050471168011426926,0.02239656085148454,0.016608420064305695,0.21849101909423532,0.050568357619635525,0.7685563560952345,8,0.42105263157894735,2,3.18557619374843e-07,0.006240483763209894,5.2481050369286e-05,1.2822336875458181e-05,5.476164543290038e-06,1.9387896228016963e-05,5.199804381131214e-06,0.00022125944101275105,0.00022125944101275105,0.25162309204384203,0.2516161889784982,0.32400998219359156,-0.13617260102472734,1.3306442416892701e-05,5.853604545619784e-06
landlord_up,98,control_delta_ratio,0.029953801902307547,0.29550909091106187,20,1.0,2500,50000,-0.20110619068145752,0.15675925482064484,0.03505066343413749,14.508287742632549,-0.20097658022125775,0.9861474638643477,2,0.10526315789473684,17,2.1164414953039688e-05,0.01793028715260959,0.0035236165249263236,-5.281118201285586e-05,0.002894912535400997,0.003843016834344715,-0.002894912535400997,0.1462955493016312,0.018411157192953543,0.25162309204384203,0.2516161889784982,0.8594262303052964,0.15477678739249626,0.0016131764298172374,0.0005642621795011682
landlord_up,80,action_group_control_a_2_joker,0.029953801902307547,0.29550909091106187,20,1.0,2500,50000,-0.20110619068145752,0.15675925482064484,0.03505066343413749,14.508287742632549,-0.20097658022125775,0.9861474638643477,2,0.10526315789473684,17,2.1164414953039688e-05,0.01793028715260959,0.0035236165249263236,-5.281118201285586e-05,0.002894912535400997,0.003843016834344715,-0.002894912535400997,0.1462955493016312,0.018411157192953543,0.25162309204384203,0.2516161889784982,0.8594262303052964,0.15477678739249626,0.0016131764298172374,0.0005642621795011682
landlord_up,52,control_delta,0.029953801902307547,0.29550909091106187,20,1.0,2500,50000,-0.20110619068145752,0.15675925482064484,0.03505066343413749,14.508287742632549,-0.20097658022125775,0.9861474638643477,2,0.10526315789473684,17,2.1164414953039688e-05,0.01793028715260959,0.0035236165249263236,-5.281118201285586e-05,0.002894912535400997,0.003843016834344715,-0.002894912535400997,0.1462955493016312,0.018411157192953543,0.25162309204384203,0.2516161889784982,0.8594262303052964,0.15477678739249626,0.0016131764298172374,0.0005642621795011682
landlord_down,50,triples_delta,0.004936388381782625,0.2802689415104616,20,1.0,2500,50000,-0.4191471040248871,0.21524724452756344,0.13097726695803222,3.699519129936325,-0.41889369011505345,0.8867707733350029,0,0.0,25,5.273756580442058e-06,0.005201268811786928,0.0008732418206170602,-0.00010564424420793196,0.0009739741511926761,0.001872574385401709,-0.0009563263742420091,0.06511836073762355,0.004544247869794395,0.26018073391186164,0.260175831843263,0.8340559075022546,-0.12610967137676632,0.00045249873138673656,0.00019252718587515054
landlord,20,hand_bombs,0.0009648550967313514,0.2668049229138918,20,1.0,2500,50000,0.12695692479610443,0.07397285846527665,0.03242554025143588,1.4171763537029327,0.12761331725743447,0.9099524085876861,2,0.10526315789473684,12,1.952624827551292e-06,0.003577442458533657,0.0003233711673137629,3.145265397643835e-05,0.0001408638020433159,0.00025106873124624147,0.0001408638020433159,0.026818616752349644,0.001840478042272512,0.24891593433689235,0.24891230829512406,0.7991030280141048,-0.06946478397279915,0.00011583099726444017,4.5011201202802025e-05
landlord_up,50,triples_delta,0.0036062780321028448,0.2660742035652133,20,1.0,2500,50000,-0.2830069065093994,0.1560642727650702,0.08334004914734472,3.1830151754835674,-0.284292692843485,0.9106844682886895,0,0.0,11,4.644104433800424e-06,0.005517415831884601,0.0007698349353525375,-7.371637401451188e-05,0.0006793805168136237,0.0012354339527569605,-0.000668827459474344,0.062494637614064194,0.004387034888006443,0.25162309204384203,0.2516161889784982,0.8554302711034985,-0.07110632076358225,0.000359718971532713,0.00014233211925803629
landlord_down,51,bombs_delta,0.0001235913547552049,0.2504023219675902,20,1.0,2500,50000,-0.03453437238931656,0.013966223146417179,0.011002941472900027,0.3010214694926937,-0.034654265142755665,0.8848777623697144,2,0.10526315789473684,35,4.2927326900769e-07,0.0010183477704157212,7.115682910106364e-05,-8.629750059469936e-06,6.422784891386796e-06,1.5448493250765907e-05,-6.422784891386796e-06,0.006885204689904195,0.00045901366993304017,0.26018073391186164,0.260175831843263,0.8036958552117491,-0.045776457785704244,1.935346294134065e-05,7.367816825586584e-06
landlord_up,20,hand_bombs,0.0003305339880813931,0.24843980243632285,20,1.0,2500,50000,-0.05669797211885452,0.022593403089558706,0.017886456488494157,0.6315014779184165,-0.05675907854734721,0.9101204343425465,1,0.05263157894736842,31,9.224069776688915e-07,0.0022202196550351605,0.00015311367276893233,-1.4468586500942536e-05,2.457110806617004e-05,8.376865296951155e-05,-2.4347077016396582e-05,0.014518045335192206,0.0009779647002944928,0.25162309204384203,0.2516161889784982,0.7467131718183242,-0.11362831793353591,4.2744190907932545e-05,1.7252323007231094e-05
landlord_up,51,bombs_delta,0.01348905406584113,0.21750988731177895,20,1.0,2500,50000,-0.04490382596850395,0.020347237452915577,0.014037612240870271,0.28551955457238265,-0.04505125151366265,0.8422130786063494,0,0.0,34,4.165858316530027e-07,0.0010920997845034644,6.885911787675945e-05,-1.1555282238408243e-05,9.47514493407792e-06,2.0964496404014283e-05,-9.47514493407792e-06,0.00696768397382088,0.00046451228914759447,0.25162309204384203,0.2516161889784982,0.7294087369993709,0.1335630526856377,1.985453032916171e-05,6.972960810133354e-06
landlord_down,44,action_type_10,0.0023497502376640593,0.18875391091287563,20,1.0,2500,50000,0.03779905289411545,0.021125370636582375,0.009009847949469492,0.04315131616017642,0.037882260294325176,0.12210649256427464,13,0.6842105263157895,0,6.072831785057735e-08,0.002916216181042142,9.514351660632132e-06,9.474116254739287e-06,3.9511164923887424e-07,0.0,3.9511164923887424e-07,1.700136371252672e-05,1.700136371252672e-05,0.26018073391186164,0.260175831843263,-0.1766575991337416,0.023359684530960843,2.515010641728388e-06,8.382978138827101e-07
landlord,44,action_type_10,4.811102066577263e-06,0.15102823264409315,20,1.0,2500,50000,0.0180944986641407,0.010146936518140137,0.007430976540129057,0.02182169356868993,0.018228263775618564,0.16467236063782284,9,0.47368421052631576,0,3.000321691071841e-08,0.0016551533054522123,4.711828203183502e-06,4.465487492863494e-06,1.571770989470413e-07,0.0,1.571770989470413e-07,1.3728009455967442e-05,1.3728009455967442e-05,0.24891593433689235,0.24891230829512406,0.16383784343400393,-0.45623996926974963,4.0445879592684196e-07,8.82633790951598e-07
landlord_up,44,action_type_10,0.018213788147380658,0.10610211238242782,20,1.0,2500,50000,0.017079763114452362,0.0046222785927056975,0.005511636880456812,0.019596414172417087,0.017088058021059616,0.12800077245193692,6,0.3157894736842105,1,2.8584063481677723e-08,0.002310407646417784,4.637394534001459e-06,4.265357692485066e-06,8.530807767262128e-08,0.0,8.302766714748005e-08,1.0270867817405759e-05,1.0270867817405759e-05,0.25162309204384203,0.2516161889784982,0.4070726166339444,0.18205941160501157,1.7857992081790532e-06,2.9945281048439535e-07
landlord,142,down_should_take_lead_from_landlord,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,141,down_follow_landlord_pressure,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,140,down_after_landlord_action_is_pass,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,139,up_should_block_landlord,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,138,up_before_landlord_action_is_control,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,137,up_before_landlord_action_is_pass,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,136,farmer_control_advantage,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,135,farmer_save_control_for_landlord,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,134,farmer_action_blocks_landlord,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,133,farmer_action_blocks_teammate,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,132,farmer_pass_to_landlord,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,131,farmer_pass_to_teammate,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,130,farmer_landlord_about_to_win,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,129,farmer_teammate_about_to_win,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,128,farmer_teammate_left_le_3,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,127,farmer_teammate_left_le_2,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,126,farmer_teammate_left_le_1,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,125,farmer_landlord_left_le_3,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,124,farmer_landlord_left_le_2,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,123,farmer_landlord_left_le_1,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,82,lead_after_enemy,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,81,lead_after_teammate,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,55,teammate_danger_block,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,54,teammate_danger_pass,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,53,teammate_danger,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,14,last_player_teammate,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,9,teammate_cards_left,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,4,is_farmer,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,3,position_landlord_down,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord,2,position_landlord_up,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891593433689235,0.24891230829512406,0.0,0.0,0.0,0.0
landlord_up,142,down_should_take_lead_from_landlord,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162309204384203,0.2516161889784982,0.0,0.0,0.0,0.0
landlord_up,141,down_follow_landlord_pressure,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162309204384203,0.2516161889784982,0.0,0.0,0.0,0.0
landlord_up,140,down_after_landlord_action_is_pass,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162309204384203,0.2516161889784982,0.0,0.0,0.0,0.0
landlord_up,122,landlord_control_advantage,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162309204384203,0.2516161889784982,0.0,0.0,0.0,0.0
landlord_up,120,landlord_bomb_waste,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162309204384203,0.2516161889784982,0.0,0.0,0.0,0.0
landlord_up,119,landlord_bomb_to_finish,0.0,0.0,20,1.0,2500,50000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162309204384203,0.2516161889784982,0.0,0.0,0.0,0.0
